Structures,pore_dist_mean,pore_dist_std,pore_dist_skewness,pore_dist_kurtosis,pore_dist_neff
AMUPOP_clean,4.59758064516129,0.1944652343410659,-1.814850014853054,12.41460693114418,3.597566682264857
AMUWIP_charged,8.606408706166869,1.776630519338742,-1.0061233832444578,2.561645172738136,12.738242908494906
AMUWUB_clean,10.30263543191801,0.553063154123311,-4.486436004860261,29.034794817939037,1.8260673840625379
AMUXAI_clean,8.359778597785978,1.0101725889510884,-3.1250220583214627,13.312865526065437,2.289415028757579
ANAWIX_clean,5.752969121140143,0.14595730835966433,-3.9408226674830225,20.73736856677785,1.3452929433999499
ANAWOD_clean,7.0986,0.2457194335008933,-1.950141331873782,12.634143737330447,2.6771181358690996
ANEHEI_clean,6.255232558139536,0.8823702576005764,-1.1041406981066826,2.8696422279617333,3.6476172862338943
ANENEN_clean,6.325,0.5144123813043536,-3.501096272815505,15.645526829737868,1.4017784963621664
ANENIR_clean,6.415454545454546,0.63068308763181,-2.9138886663885386,11.309552240781377,2.324018054355133
ANEPIT_clean,3.556521739130435,0.20605209758387455,-1.3455165422552717,3.6168571970036445,2.580487804878049
ANIDIL_clean,4.954966887417218,0.31258137837826294,-3.897644920458226,23.4215992058055,1.8635880670208418
ANOMOG_clean,11.65647193585338,2.383382219853423,-1.5037500989048846,4.479598655365137,2.5661168294629237
ANOMUM_clean,6.758344459279039,0.7609813311032834,-0.39004894914920374,1.6287468540494556,5.1239987212860205
ANONAT_manual,7.236399999999999,0.8113825895757605,-0.454148503119134,1.7293609900210394,5.109455899718412
ANUGEW_clean,13.208489795918366,1.7026538004484624,-1.307320378649158,3.3309046606743,4.049078678607374
ANUGIA_clean,13.066850828729281,1.4450801241539897,-1.6227432356220932,6.185969144336938,3.4883052351375334
ANUGOG_clean,10.75553453169347,1.4897029486137203,-1.5242761478461184,4.292717149937696,2.6402831113894436
ANUGUM_clean,8.053820598006645,0.6754058858731302,-2.155334635500796,7.680434608013193,4.119205063828282
APACAX_clean,5.21294363256785,0.6753948037058154,-0.5479407066668021,1.5941528511693945,3.5016864307189843
APARAM_clean,12.153113553113554,0.7180045952689317,-3.4020796949354457,15.20477365179168,1.3591129995532172
APAYIB_clean,6.12608695652174,0.5065917100392874,-1.3943182778302943,3.7512514718858165,5.331218685107923
APAYOH_clean,6.20369685767098,0.48567769274342126,-1.6150950557446642,4.340389987926197,3.2137672804734767
APAYUN_clean,6.270132325141777,0.5210286661584617,-1.5954545924926042,4.46325716364754,2.754855730894557
APAZAU_clean,6.513400335008374,0.5088048816305489,-1.5486129573762353,3.9253095221256604,1.9835432400394026
APAZEY_clean,6.5575939849624065,0.47516384253965743,-1.4814366885555421,3.739426528840044,3.425896516195006
APAZIC_clean,6.9413544668587885,0.5510314232387058,-1.5386901864462068,3.947264358448173,3.8576554640694583
APAZOI_clean,6.3364705882352945,0.6385978007288565,-1.1896280458153012,3.1374359692417038,3.2610330992978938
APEBED_clean,4.795428571428571,0.2687148553195149,-2.833302286399617,10.18509165248725,1.4821177950926778
APEBEE_clean,5.581506849315069,0.22965233540847427,-1.9582679519101849,5.495954435384686,1.8770693906305036
APEBII_clean,9.79380097879282,1.4105963727393243,-2.1888591644081865,6.678512930337026,4.370067568353356
APEBOO_clean,9.766040462427746,1.2594107891927266,-1.3234011551412377,4.612318499223025,4.565479368469225
APEBUU_clean,4.917370892018779,0.3209853352472745,-0.9434305547518308,2.580386407051642,4.357794640284315
APETAS_clean,3.98411214953271,0.22678143486225494,-1.5771766586474512,3.595080375538593,1.6556760665220536
APUPEH_clean,,,,,
AQAJEI_clean,6.926271186440678,0.6790357028757386,-3.401869438485515,13.76228229264102,2.553925165077036
AQALIO_clean,3.8073619631901843,0.1622534116625776,-1.7304537251173124,5.89788678200698,1.9135037810586963
AQALOU_clean,3.811409395973154,0.1430868705687749,-1.410391736300383,3.477735018427642,2.2158898093622117
AQEFOS_clean,8.740714285714285,0.8439191251511713,-4.715966987562974,27.34310262258558,1.4209076410033348
AQEFUY_clean,9.071023965141611,0.5334652997198529,-5.922516663994603,45.342840912246366,1.2220262988463078
AQEGUY_clean,5.478616352201258,0.19837857838369624,-2.472408568399438,17.078542572701302,3.7553475935828877
AQEQES_clean,5.99029535864979,0.07197278332563845,-10.616185514802218,135.4813437195081,1.0660681749164895
AQEQIW_clean,6.415286624203822,0.34693053908613997,-1.6649561681175717,4.274968420064683,1.844540155817376
AQERUL_clean,4.940191387559809,0.4221294408190557,-1.2421539494546199,3.5076144290236195,4.7217598097502975
AQETIA_clean,4.056043956043957,0.2782238766540242,-2.3008653562839503,7.178968070529159,2.4220532319391634
AQETUM_clean,5.2226765799256505,0.5140829813914606,-1.5672546255125976,3.7844393631195317,1.9840695346988018
AQIQAU_clean,7.516006097560975,0.45283984673622535,-1.7955151451469806,6.782049573420728,2.379913726357704
AQIQIC_clean,6.275618374558304,0.2558279483709237,-3.1681942201004487,17.178732718224865,1.9008615574490304
AQIXUU_clean,4.987719298245614,0.05430100891418301,-4.4598591706285715,21.821001913345956,1.1127982646420824
AQIXUV_clean,8.439150943396227,0.647837648431708,-3.0878871544214803,19.307908723859228,2.6206413994169098
AQMAND01_clean,3.5758620689655167,0.26908338118973646,-1.8876368795968697,4.901745015902903,1.5583693638048177
AQMAND_clean,3.5213675213675213,0.2469745340791232,-0.7668501062629803,1.8493847101144707,2.014569536423841
AQODOA_clean,3.6878787878787875,0.09772433634301268,-0.9247743576968406,2.904119822485196,2.3622559652928414
AQOLEZ_clean,15.371628498727736,1.1625175122605702,-2.454645849807165,8.392975238983938,1.7489214254169922
AQOLID_clean,,,,,
AQOLOJ_clean,15.697772277227722,1.1023354988853142,-2.507332955819396,8.899167552792655,1.728882321474914
AQOLUP_clean,,,,,
AQOMAW_clean,15.661666666666665,0.938854207117496,-3.897197212864774,23.473798896443142,1.4703212924305682
AQOMEA01_clean,,,,,
AQOMEA_clean,,,,,
AQOSEG_clean,9.628979591836734,0.3771766483669192,-8.007263684033347,81.59807693508017,1.128607690138197
AQOTIK_clean,6.9895261845386525,0.3190384945975456,-2.8148812424558383,9.540075485389764,1.2947044662195348
AQUCOF_clean,9.093474962063734,0.9857112252739483,-3.3236053032274357,14.860855776659793,1.7282683529594358
AQUCOG_clean,11.698562874251497,0.029329338872275745,-20.359332036203607,415.5024009603858,1.0048018930872626
AQUCUM_clean,11.798690476190478,0.026916084848706515,-20.671948828350825,431.67586440329325,1.0047761041002725
AQUDAS_clean,9.163322884012539,0.8724283799780103,-3.873873343876791,20.420910557516,1.6589123276058817
AQUDAT_clean,4.0,0.0,,,1.0
AQUDEX_clean,4.0,0.0,,,1.0
AQUDIB_clean,11.698909090909089,0.031314982024161386,-28.670563538099916,823.0012135922273,1.0024271808912526
AQUDOH_clean,4.053333333333333,0.04988876515698571,-0.13363062095619066,1.0178571428571386,1.991150442477876
ARADEE_clean,5.899688958009332,0.4937556232986503,-1.5104400585292455,3.773650218206574,2.988449500899898
ARAFEF_clean,9.063433813892528,0.5355388308315675,-5.006016595583875,30.146944469906956,1.225100536404595
ARAFIJ_clean,7.501147540983606,0.7515985115032846,-2.8105008935448788,10.722638035015375,1.494221486913013
ARAFOP_clean,5.643181818181819,0.6912678494400137,-2.0435079014381285,5.959529279512332,2.978175175463898
ARAGOR_clean,6.330324074074074,0.5138650624272892,-2.750426308268427,10.828725502799907,2.9651096282173497
ARAHIM01_clean,3.741428571428571,0.15537315188452153,-2.5137355051663297,7.782012517670051,1.3535911602209945
ARAHIM02_clean,3.8480000000000003,0.14547393810118245,-2.766832474481297,9.333896728261614,1.3238409037420569
ARAHIM_clean,3.849333333333333,0.14548615818084626,-2.7925424682831395,9.432687766472611,1.2845398492806577
ARIBOS_clean,3.279166666666667,0.0610953262442298,-0.3990459902576127,3.52945375878855,2.053475935828877
ARINOF_clean,4.544520547945205,0.16594718664642716,-2.750084220132864,8.918506063943527,1.2311424280928729
ARINUL_clean,4.720454545454546,0.23248937296131383,-6.596465381226586,49.712237612839274,2.0932244113407017
AROFAP_clean,5.885894206549118,0.5308635794074095,-0.8771722303417081,4.03689725646519,7.9260246416897155
AROFET_clean,7.767510548523208,0.8098197379515579,-1.3048306981657318,3.903626418674847,4.331910846037173
ARUCOH01_clean,5.762926829268293,0.11430050044571793,-7.571039010531858,76.7709697093803,1.6094749339358891
ARUCUN_clean,5.34247311827957,0.06617272793632148,-1.837447586586894,12.029947775872214,2.197687714394613
ARUDAU_clean,5.57938144329897,0.08608093090782724,0.021169744767364936,2.2262776209336996,3.048436740644743
ARUJED_clean,4.037349397590361,0.37823650514583895,-1.9829189206003517,5.528775622262349,2.7413450059689612
ARUYES,,,,,
ARUYES_clean,5.5346590909090905,0.19245099059498688,-0.8729418685488082,3.468009996017607,2.3908613769682
ARUYOB_clean,4.8318032786885245,0.09199978967761635,-3.0194430567428365,18.44172306524048,2.268183258966669
ARUYUH01_clean,4.983988764044944,0.05401664212594398,-3.201702394755436,11.671274473703512,1.1853570025627116
ARUYUH_clean,4.742955326460481,0.11173511908030508,-2.1881107098955317,6.788399820857102,1.8735978051640596
ASACON_clean,6.4875,0.10952866190079098,-9.787696357188162,101.53830833059317,1.035557331202557
ASADAA_clean,5.625214899713468,0.5771139262780558,-2.7950363279342842,10.35908274541689,2.2299298804489114
ASAHEJ_clean,7.72378277153558,0.5676153528287009,-0.6645859846933863,4.525479689144762,3.067512908777969
ASAJOU_clean,4.593902439024389,0.311506003925857,-1.348493535243211,3.7229149018194705,2.4675229357798165
ASALAH_clean,4.378861788617886,0.07128556168059509,-3.5730361285595182,15.880103971647587,1.1979570829044264
ASALIP_clean,4.1937500000000005,0.034798527267687666,-5.388159060803278,30.03225806451635,1.0644490644490645
ASALOV_clean,4.491472868217054,0.4017463829838553,-2.1691748952011003,6.85096677937564,1.9869850746268656
ASAMUE_clean,4.665174129353234,0.7453878716022316,-0.33312285181424145,1.4607509798884784,6.027301208414143
ASANAL_clean,4.812669683257918,0.42043139279699476,-0.15813823818090342,1.7799185077696609,4.299762303019632
ASECUY_clean,6.530903790087463,0.14379710991342773,-5.292512004318131,43.95425484746142,1.8700863124095946
ASEJOZ01_clean,4.447272727272727,0.33295074462614943,-2.619905166207454,9.177465365780172,2.0252175853604104
ASEJOZ_clean,4.380116959064328,0.4476866963998848,-2.163963750047397,6.291380070665116,2.280355611011464
ASEKAM_clean,5.993170731707317,0.33821943392541826,-3.455822009776137,14.145669938160705,1.3232469536194464
ASEXED_clean,6.221538461538462,0.9701352835047955,-0.6494529434630417,2.457279277855807,5.9084163360826505
ASINAT_clean,9.135177865612649,0.7858185992117507,-1.6078663046396515,5.901349486380313,6.0676511169859815
ASINEX_clean,,,,,
ASINIB_clean,,,,,
ASIQEA_clean,8.560634328358208,1.1108012641214458,-2.1592919492918843,8.42891483637571,2.238798061187912
ASIQIE_clean,8.717658349328216,1.0660864833552057,-2.358248898004364,9.781331250379367,2.1278642260808214
ASIRUR_clean,3.688888888888889,0.06045098003882425,-5.981070304060435,38.16563184806428,1.0940032414910859
ASIVAB_clean,,,,,
ASIVEF_clean,,,,,
ASOHUL_clean,6.831826401446655,0.3253593237855823,-6.844787760139793,63.20587243588091,1.1932286850288933
ASOSUY_clean,8.099229583975346,1.1161854579625232,-0.24148797722579773,2.02499965680843,5.188674131835372
ASOVEL_clean,6.318996415770609,0.04673263372905143,0.3639248872080854,4.6268019238754,1.6123159137513206
ASOYOY_clean,8.002608695652174,1.2696657692957967,-0.19743912411287165,1.9721880965538585,7.250106596820369
ASUBIB_clean,6.039393939393939,0.3868594560704802,-1.3842086957467243,4.338789226927766,2.4226918798665182
ASUJIJ_clean,4.296045197740113,0.4439628403446416,-0.07173471281105837,1.5884597272757317,5.076810889645114
ASUKEE01_clean,4.566896551724138,0.3369344912107097,-0.7525687296896159,2.2093449472391367,3.2918428056990763
ASUKEE_clean,4.552666666666666,0.34884507863647574,-0.7341684918044581,2.2225100119284518,3.40393343419062
ASUWUI_clean,6.243537414965986,0.9644756798569338,-0.35042405899452206,2.554271649571473,5.188858206267259
ATAFIK_clean,6.565878378378378,0.41588139722706097,-2.713779690480559,12.017441991443013,3.3532090780358987
ATAYAX_clean,9.454590570719603,1.7865634473688203,-0.9026969084975266,2.6721022712700444,4.567374889266983
ATAYEB_clean,9.421739130434782,1.8545825026977902,-0.8330239811569127,2.4073111241218603,4.375216426987193
ATEJOA_clean,4.609139784946236,0.1648469861637318,-1.7807359076627003,5.524534081717721,1.7602523659305993
ATEXII_clean,4.32043795620438,0.37007371254914945,-1.8304007654137726,4.576730735185684,1.696249435155897
ATEYED_clean,7.095253505933118,0.5178779156509691,-1.0214000080775836,4.575764434142615,4.443893408076619
ATEYOP_clean,,,,,
ATEYUV_clean,,,,,
ATEZAC_clean,9.134325185972369,1.3185995922530047,-0.23114495754119907,2.168157229054805,7.008326276049293
ATEZEG_clean,8.430600461893764,1.4832704828714671,0.06048699570188666,1.7107300335379976,6.633256677870158
ATEZIK_clean,8.856105610561055,1.4465613465112521,-0.12848668052718262,1.9263011444857054,6.386120707644508
ATIBAG_clean,5.108085106382978,0.10052285223138749,-1.6703509270695547,6.595547428122439,2.4679358269651877
ATIBIO_clean,5.262949640287769,0.2748994668753648,-8.31621699088469,72.43786029143924,1.0677830279919311
ATIBOU01_clean,5.36925925925926,0.13101953277974124,-7.897359991759925,82.91205854838618,1.2695924764890283
ATIBOU02_clean,5.354506437768241,0.2001905555770455,-10.388537737434081,133.5390842125558,1.384888140608658
ATIBOU_clean,4.987826086956522,0.043032497501421234,-5.239491977820617,38.97529979070009,1.2219347685484616
ATIBUA_clean,5.149308755760368,0.1334131228624385,-2.395456774134444,7.007316424107264,1.3326446865713881
ATICAH_clean,5.3748031496063,0.15265034098963953,-2.539614567664402,9.014631962590288,2.1105731483904737
ATICEL_clean,5.148387096774194,0.07618300437819071,-1.4503236903208518,4.525066998355117,2.146436797654778
ATIJUJ_clean5b,17.290119435396306,0.796708815612863,-14.320908290472065,245.26919215030898,1.1279515544155134
ATIJUJ_manual,17.261204013377924,1.02940593948933,-11.946809288879725,157.16313754025055,1.1343976945732521
ATIRUS_clean,4.474603174603174,0.5221956861111516,-1.3097844895323918,3.4341437300486803,1.9904714142427282
ATIXAE_clean,5.629175050301811,0.484252959842212,-0.46415596848459545,1.8081868349474444,4.763639519410642
ATIXUX_clean,4.8076,0.3929150544328889,-1.9717460654372727,5.32729406545899,1.9865234250842285
ATOGEV_clean,5.687535410764872,0.2454408983477932,-3.7035594540575234,18.4116136622781,2.0344658688305115
ATOTIM_clean,13.180228136882128,2.9657383572595135,-2.2811750218055735,6.213593241953579,1.3079573651798828
ATOTIM_manual,13.37109067017083,2.7280852995765694,-2.6195396316085326,7.872118764161476,1.2620012159750356
ATOWIQ_clean,9.671466666666667,0.3357566314394337,-5.08514379001121,46.2338289153358,1.497149427490059
ATOWOW_clean,9.76231691078562,0.2751674676507133,-2.584164249999074,9.872690024618066,2.395915905200063
ATOXEN_clean,4.512781954887219,0.29695536077147233,-2.1658054510403297,7.0530450424206395,2.5375125520011474
ATULIM_clean,4.990066225165563,0.048493826858338605,-5.474382165586936,35.61675054304129,1.0981553725376871
ATUXIY_clean,5.37371273712737,0.2673518309099117,-1.1413771795428038,5.451548612601542,2.8009174500647975
ATUXOE_clean,4.448872180451128,0.4012417832486655,-0.6466755482563807,3.2794004555294203,3.149189959052875
ATUXUK_clean,4.384507042253521,0.4323691326306898,-1.0480946866239065,3.5413997503984485,3.4386084583901773
ATUYAR_clean,4.375796178343949,0.3889232684929044,-0.8546187171701461,3.8421121661465674,3.9724415793714747
ATUZEW_clean,8.675039494470774,2.1764812188646423,-0.21455133002235602,1.3941835901121657,4.412825849935573
AVAGIP_clean,4.854748603351955,0.22968844197117183,-5.21998140655049,29.45424586450696,1.0953813544836073
AVAGOV_clean,4.863243243243244,0.1805405405405406,-5.450578566056248,33.605577337579135,1.1042103565091144
AVAGUB_clean,4.66578947368421,0.1954881193358751,-2.2031259960982417,11.84456079836385,2.3911683532658694
AVAJUE_clean,,,,,
AVAKAL_clean,,,,,
AVAKEP_clean,,,,,
AVALEO_clean,3.531034482758621,0.18956110519841052,-0.3284825199908872,1.1725460455227767,2.3960113960113962
AVAQIX01_clean,5.448339483394834,0.3652666860113253,-2.3579422780376276,7.224766673438524,1.4968103536125548
AVAQIX_clean,5.513840830449828,0.402348798904549,-2.0097693749271426,5.572260458460294,1.6108507396478235
AVEHAM_clean,4.444761904761904,0.36748332061429034,-1.3323429494749992,3.6518670117769547,2.8132176575657057
AVELOD_clean,7.3768,0.8668458686525533,-1.216513490728897,3.529345919446637,4.334257975034674
AVELUJ_clean,7.280625000000001,0.927979225364627,-0.9507990878478262,2.6913459725006637,5.521472392638037
AVEMAQ_clean,6.965567010309279,0.9793275297151981,-0.455950293490343,1.5470026590517816,5.614095801809112
AVEMOE_clean,3.9336448598130844,0.115963195284083,-2.512977223351869,9.474283893519752,2.226998638397199
AVEQID_clean,7.687258687258687,0.24798768237527385,-1.9705723172668057,7.0738460428643215,2.568633290645382
AVEROJ_clean,7.290157480314961,0.09911803392304194,-10.05130520073836,102.82673642117625,1.0199432451446142
AVESAW_clean,4.251785714285714,0.5593334909350883,-1.025632491624306,2.1118040084812884,1.8360655737704918
AVESOL_clean,5.847811993517018,0.39465543347198373,-1.479414160260023,4.076410500412832,2.6585355633925767
AVESUR_clean,6.18566493955095,0.6083060925572483,-1.3497975926797439,4.2519458521383395,3.9025528794104978
AVETAY_clean,5.2095794392523365,0.6938156793849741,-0.5325621935917701,1.5177099680656747,3.3436279341437594
AVETEC_clean,5.274112734864301,0.6355491730642944,-0.6825802387569783,1.9066548560516383,3.4297651613674756
AVETOM_clean,5.169662921348314,0.6610180256227568,-0.3354607124310096,2.184096909071932,3.01293267402054
